Wall time,Step,Value
1577822999.2135022,372,680.0
1577823003.1487272,373,682.0
1577823007.3679686,374,679.0
1577823011.4091997,375,682.0
1577823015.3664262,376,683.0
1577823019.492662,377,679.0
1577823024.8109663,378,681.0
1577823028.7501917,379,683.0
1577823032.5084062,380,682.0
1577823036.3826282,381,680.0
1577823040.3748565,382,683.0
1577823044.2540781,383,682.0
1577823048.3173108,384,681.0
1577823052.0525243,385,683.0
1577823055.8317404,386,680.0
1577823059.5739546,387,681.0
1577823063.3321695,388,681.0
1577823067.0563824,389,680.0
1577823070.894602,390,678.0
1577823075.1728466,391,682.0
1577823079.3170836,392,681.0
1577823083.1423025,393,680.0
1577823087.46655,394,681.0
1577823091.1737618,395,680.0
1577823095.632017,396,682.0
1577823099.9562643,397,684.0
1577823103.848487,398,680.0
1577823107.6017013,399,679.0
1577823111.436921,400,683.0
1577823115.4831524,401,680.0
1577823119.376375,402,681.0
1577823123.343602,403,684.0
1577823127.1078172,404,680.0
1577823131.0050402,405,681.0
1577823135.1502771,406,682.0
1577823139.0715015,407,682.0
1577823142.7787137,408,681.0
1577823146.698938,409,683.0
1577823150.9231796,410,682.0
1577823155.4624388,411,681.0
1577823159.4786687,412,684.0
1577823163.5208998,413,681.0
1577823167.695139,414,682.0
1577823171.7393699,415,684.0
1577823175.7365985,416,682.0
1577823179.6318214,417,682.0
1577823183.7240555,418,682.0
1577823187.83029,419,682.0
1577823192.057532,420,682.0
1577823196.1847682,421,684.0
1577823199.9859855,422,681.0
1577823204.1602244,423,681.0
1577823208.3394635,424,682.0
1577823212.4977012,425,684.0
1577823216.989958,426,681.0
1577823222.0642483,427,682.0
1577823226.2894902,428,684.0
1577823230.604737,429,681.0
1577823234.85298,430,680.0
1577823239.3722384,431,684.0
1577823243.8974972,432,681.0
1577823248.0837367,433,681.0
1577823252.002961,434,682.0
1577823256.0791938,435,681.0
1577823260.099424,436,682.0
1577823264.0646508,437,682.0
1577823268.2518902,438,682.0
1577823272.339124,439,681.0
1577823276.5773666,440,683.0
1577823280.8436103,441,682.0
1577823285.0608518,442,681.0
1577823289.141085,443,683.0
1577823293.42133,444,680.0
1577823298.251606,445,680.0
1577823302.459847,446,684.0
1577823306.447075,447,682.0
1577823310.4453034,448,682.0
1577823314.4975352,449,683.0
1577823318.5557673,450,682.0
1577823322.568997,451,679.0
1577823326.869243,452,681.0
1577823331.1114855,453,681.0
1577823335.087713,454,681.0
1577823339.338956,455,682.0
1577823344.263238,456,681.0
1577823348.6234872,457,681.0
1577823352.6537178,458,682.0
1577823356.9569638,459,681.0
1577823361.1672046,460,681.0
1577823365.4254482,461,683.0
1577823369.3456724,462,681.0
1577823373.114888,463,682.0
1577823376.8711028,464,683.0
1577823380.6163173,465,682.0
1577823384.3475306,466,681.0
1577823388.2587543,467,684.0
1577823392.0089686,468,680.0
1577823396.6012313,469,682.0
1577823400.5054545,470,684.0
1577823404.218667,471,681.0
1577823407.9388797,472,680.0
1577823411.6470919,473,683.0
1577823415.8163304,474,681.0
1577823419.8225596,475,681.0
1577823423.7187824,476,684.0
1577823427.5710027,477,681.0
1577823431.3842206,478,681.0
1577823435.8564768,479,683.0
1577823439.4896846,480,682.0
1577823443.8909364,481,681.0
1577823447.8311615,482,684.0
1577823451.3573632,483,682.0
1577823455.237585,484,682.0
1577823458.8547919,485,683.0
1577823462.4950004,486,681.0
1577823466.3412201,487,680.0
1577823470.0394316,488,683.0
1577823473.9406548,489,680.0
1577823477.826877,490,681.0
1577823481.5920925,491,683.0
1577823485.5913212,492,679.0
1577823489.2725317,493,682.0
1577823493.1327527,494,684.0
1577823496.7819614,495,682.0
1577823500.866195,496,680.0
1577823504.6904137,497,684.0
1577823508.4636295,498,681.0
1577823512.1408396,499,682.0
1577823517.0921228,500,683.0
